112089,埼玉県,所沢市,ｻｲﾀﾏｹﾝ,ﾄｺﾛｻﾞﾜｼ,,
112097,埼玉県,飯能市,ｻｲﾀﾏｹﾝ,ﾊﾝﾉｳｼ,,
112101,埼玉県,加須市,ｻｲﾀﾏｹﾝ,ｶｿﾞｼ,,
112119,埼玉県,本庄市,ｻｲﾀﾏｹﾝ,ﾎﾝｼﾞﾖｳｼ,,
112127,埼玉県,東松山市,ｻｲﾀﾏｹﾝ,ﾋｶﾞｼﾏﾂﾔﾏｼ,,
112143,埼玉県,春日部市,ｻｲﾀﾏｹﾝ,ｶｽｶﾍﾞｼ,,
112151,埼玉県,狭山市,ｻｲﾀﾏｹﾝ,ｻﾔﾏｼ,,
112160,埼玉県,羽生市,ｻｲﾀﾏｹﾝ,ﾊﾆﾕｳｼ,,
112178,埼玉県,鴻巣市,ｻｲﾀﾏｹﾝ,ｺｳﾉｽｼ,,
112186,埼玉県,深谷市,ｻｲﾀﾏｹﾝ,ﾌｶﾔｼ,,
112194,埼玉県,上尾市,ｻｲﾀﾏｹﾝ,ｱｹﾞｵｼ,,
112216,埼玉県,草加市,ｻｲﾀﾏｹﾝ,ｿｳｶｼ,,
112224,埼玉県,越谷市,ｻｲﾀﾏｹﾝ,ｺｼｶﾞﾔｼ,,
112232,埼玉県,蕨市,ｻｲﾀﾏｹﾝ,ﾜﾗﾋﾞｼ,,
112241,埼玉県,戸田市,ｻｲﾀﾏｹﾝ,ﾄﾀﾞｼ,,
112259,埼玉県,入間市,ｻｲﾀﾏｹﾝ,ｲﾙﾏｼ,,
112275,埼玉県,朝霞市,ｻｲﾀﾏｹﾝ,ｱｻｶｼ,,
112283,埼玉県,志木市,ｻｲﾀﾏｹﾝ,ｼｷｼ,,
112291,埼玉県,和光市,ｻｲﾀﾏｹﾝ,ﾜｺｳｼ,,
112305,埼玉県,新座市,ｻｲﾀﾏｹﾝ,ﾆｲｻﾞｼ,,
112313,埼玉県,桶川市,ｻｲﾀﾏｹﾝ,ｵｹｶﾞﾜｼ,,
112321,埼玉県,久喜市,ｻｲﾀﾏｹﾝ,ｸｷｼ,,
112330,埼玉県,北本市,ｻｲﾀﾏｹﾝ,ｷﾀﾓﾄｼ,,
112348,埼玉県,八潮市,ｻｲﾀﾏｹﾝ,ﾔｼｵｼ,,
112356,埼玉県,富士見市,ｻｲﾀﾏｹﾝ,ﾌｼﾞﾐｼ,,
112372,埼玉県,三郷市,ｻｲﾀﾏｹﾝ,ﾐｻﾄｼ,,
112381,埼玉県,蓮田市,ｻｲﾀﾏｹﾝ,ﾊｽﾀﾞｼ,,
112399,埼玉県,坂戸市,ｻｲﾀﾏｹﾝ,ｻｶﾄﾞｼ,,
112402,埼玉県,幸手市,ｻｲﾀﾏｹﾝ,ｻｯﾃｼ,,
112411,埼玉県,鶴ヶ島市,ｻｲﾀﾏｹﾝ,ﾂﾙｶﾞｼﾏｼ,,
112429,埼玉県,日高市,ｻｲﾀﾏｹﾝ,ﾋﾀﾞｶｼ,,
112437,埼玉県,吉川市,ｻｲﾀﾏｹﾝ,ﾖｼｶﾜｼ,,
112453,埼玉県,ふじみ野市,ｻｲﾀﾏｹﾝ,ﾌｼﾞﾐﾉｼ,,
112461,埼玉県,白岡市,ｻｲﾀﾏｹﾝ,ｼﾗｵｶｼ,,
113018,埼玉県,伊奈町,ｻｲﾀﾏｹﾝ,ｲﾅﾏﾁ,,
113247,埼玉県,三芳町,ｻｲﾀﾏｹﾝ,ﾐﾖｼﾏﾁ,,
113263,埼玉県,毛呂山町,ｻｲﾀﾏｹﾝ,ﾓﾛﾔﾏﾏﾁ,,
113271,埼玉県,越生町,ｻｲﾀﾏｹﾝ,ｵｺﾞｾﾏﾁ,,
113417,埼玉県,滑川町,ｻｲﾀﾏｹﾝ,ﾅﾒｶﾞﾜﾏﾁ,,
113425,埼玉県,嵐山町,ｻｲﾀﾏｹﾝ,ﾗﾝｻﾞﾝﾏﾁ,,
113433,埼玉県,小川町,ｻｲﾀﾏｹﾝ,ｵｶﾞﾜﾏﾁ,,
113468,埼玉県,川島町,ｻｲﾀﾏｹﾝ,ｶﾜｼﾞﾏﾏﾁ,,
113476,埼玉県,吉見町,ｻｲﾀﾏｹﾝ,ﾖｼﾐﾏﾁ,,
113484,埼玉県,鳩山町,ｻｲﾀﾏｹﾝ,ﾊﾄﾔﾏﾏﾁ,,
113492,埼玉県,ときがわ町,ｻｲﾀﾏｹﾝ,ﾄｷｶﾞﾜﾏﾁ,,
113611,埼玉県,横瀬町,ｻｲﾀﾏｹﾝ,ﾖｺｾﾞﾏﾁ,,
113620,埼玉県,皆野町,ｻｲﾀﾏｹﾝ,ﾐﾅﾉﾏﾁ,,
113638,埼玉県,長瀞町,ｻｲﾀﾏｹﾝ,ﾅｶﾞﾄﾛﾏﾁ,,
113654,埼玉県,小鹿野町,ｻｲﾀﾏｹﾝ,ｵｶﾞﾉﾏﾁ,,
113697,埼玉県,東秩父村,ｻｲﾀﾏｹﾝ,ﾋｶﾞｼﾁﾁﾌﾞﾑﾗ,,
113816,埼玉県,美里町,ｻｲﾀﾏｹﾝ,ﾐｻﾄﾏﾁ,,
113832,埼玉県,神川町,ｻｲﾀﾏｹﾝ,ｶﾐｶﾜﾏﾁ,,
113859,埼玉県,上里町,ｻｲﾀﾏｹﾝ,ｶﾐｻﾄﾏﾁ,,
114081,埼玉県,寄居町,ｻｲﾀﾏｹﾝ,ﾖﾘｲﾏﾁ,,
114421,埼玉県,宮代町,ｻｲﾀﾏｹﾝ,ﾐﾔｼﾛﾏﾁ,,
114642,埼玉県,杉戸町,ｻｲﾀﾏｹﾝ,ｽｷﾞﾄﾏﾁ,,
114651,埼玉県,松伏町,ｻｲﾀﾏｹﾝ,ﾏﾂﾌﾞｼﾏﾁ,,
120006,千葉県,,ﾁﾊﾞｹﾝ,,,
121002,千葉県,千葉市,ﾁﾊﾞｹﾝ,ﾁﾊﾞｼ,,
122025,千葉県,銚子市,ﾁﾊﾞｹﾝ,ﾁｮｳｼｼ,,
122033,千葉県,市川市,ﾁﾊﾞｹﾝ,ｲﾁｶﾜｼ,,
122041,千葉県,船橋市,ﾁﾊﾞｹﾝ,ﾌﾅﾊﾞｼｼ,,
122050,千葉県,館山市,ﾁﾊﾞｹﾝ,ﾀﾃﾔﾏｼ,,
122068,千葉県,木更津市,ﾁﾊﾞｹﾝ,ｷｻﾗﾂﾞｼ,,
122076,千葉県,松戸市,ﾁﾊﾞｹﾝ,ﾏﾂﾄﾞｼ,,
122084,千葉県,野田市,ﾁﾊﾞｹﾝ,ﾉﾀﾞｼ,,
122106,千葉県,茂原市,ﾁﾊﾞｹﾝ,ﾓﾊﾞﾗｼ,,
122114,千葉県,成田市,ﾁﾊﾞｹﾝ,ﾅﾘﾀｼ,,
122122,千葉県,佐倉市,ﾁﾊﾞｹﾝ,ｻｸﾗｼ,,
122131,千葉県,東金市,ﾁﾊﾞｹﾝ,ﾄｳｶﾞﾈｼ,,
122157,千葉県,旭市,ﾁﾊﾞｹﾝ,ｱｻﾋｼ,,
122165,千葉県,習志野市,ﾁﾊﾞｹﾝ,ﾅﾗｼﾉｼ,,
122173,千葉県,柏市,ﾁﾊﾞｹﾝ,ｶｼﾜｼ,,
122181,千葉県,勝浦市,ﾁﾊﾞｹﾝ,ｶﾂｳﾗｼ,,
122190,千葉県,市原市,ﾁﾊﾞｹﾝ,ｲﾁﾊﾗｼ,,
122203,千葉県,流山市,ﾁﾊﾞｹﾝ,ﾅｶﾞﾚﾔﾏｼ,,
122211,千葉県,八千代市,ﾁﾊﾞｹﾝ,ﾔﾁﾖｼ,,
122220,千葉県,我孫子市,ﾁﾊﾞｹﾝ,ｱﾋﾞｺｼ,,
122238,千葉県,鴨川市,ﾁﾊﾞｹﾝ,ｶﾓｶﾞﾜｼ,,
122246,千葉県,鎌ケ谷市,ﾁﾊﾞｹﾝ,ｶﾏｶﾞﾔｼ,,
122254,千葉県,君津市,ﾁﾊﾞｹﾝ,ｷﾐﾂｼ,,
122262,千葉県,富津市,ﾁﾊﾞｹﾝ,ﾌｯﾂｼ,,
122271,千葉県,浦安市,ﾁﾊﾞｹﾝ,ｳﾗﾔｽｼ,,
122289,千葉県,四街道市,ﾁﾊﾞｹﾝ,ﾖﾂｶｲﾄﾞｳｼ,,
122297,千葉県,袖ケ浦市,ﾁﾊﾞｹﾝ,ｿﾃﾞｶﾞｳﾗｼ,,
122301,千葉県,八街市,ﾁﾊﾞｹﾝ,ﾔﾁﾏﾀｼ,,
122319,千葉県,印西市,ﾁﾊﾞｹﾝ,ｲﾝｻﾞｲｼ,,
122327,千葉県,白井市,ﾁﾊﾞｹﾝ,ｼﾛｲｼ,,
122335,千葉県,富里市,ﾁﾊﾞｹﾝ,ﾄﾐｻﾄｼ,,
122343,千葉県,南房総市,ﾁﾊﾞｹﾝ,ﾐﾅﾐﾎﾞｳｿｳｼ,,
122351,千葉県,匝瑳市,ﾁﾊﾞｹﾝ,ｿｳｻｼ,,
122360,千葉県,香取市,ﾁﾊﾞｹﾝ,ｶﾄﾘｼ,,
122378,千葉県,山武市,ﾁﾊﾞｹﾝ,ｻﾝﾑｼ,,
122386,千葉県,いすみ市,ﾁﾊﾞｹﾝ,ｲｽﾐｼ,,
122394,千葉県,大網白里市,ﾁﾊﾞｹﾝ,ｵｵｱﾐｼﾗｻﾄｼ,,
123226,千葉県,酒々井町,ﾁﾊﾞｹﾝ,ｼｽｲﾏﾁ,,
123293,千葉県,栄町,ﾁﾊﾞｹﾝ,ｻｶｴﾏﾁ,,
123421,千葉県,神崎町,ﾁﾊﾞｹﾝ,ｺｳｻﾞｷﾏﾁ,,
123471,千葉県,多古町,ﾁﾊﾞｹﾝ,ﾀｺﾏﾁ,,
123498,千葉県,東庄町,ﾁﾊﾞｹﾝ,ﾄｳﾉｼｮｳﾏﾁ,,
124036,千葉県,九十九里町,ﾁﾊﾞｹﾝ,ｸｼﾞﾕｳｸﾘﾏﾁ,,
124095,千葉県,芝山町,ﾁﾊﾞｹﾝ,ｼﾊﾞﾔﾏﾏﾁ,,
124109,千葉県,横芝光町,ﾁﾊﾞｹﾝ,ﾖｺｼﾊﾞﾋｶﾘﾏﾁ,,
124214,千葉県,一宮町,ﾁﾊﾞｹﾝ,ｲﾁﾉﾐﾔﾏﾁ,,
124222,千葉県,睦沢町,ﾁﾊﾞｹﾝ,ﾑﾂｻﾞﾜﾏﾁ,,
124231,千葉県,長生村,ﾁﾊﾞｹﾝ,ﾁｮｳｾｲﾑﾗ,,
124249,千葉県,白子町,ﾁﾊﾞｹﾝ,ｼﾗｺﾏﾁ,,
124265,千葉県,長柄町,ﾁﾊﾞｹﾝ,ﾅｶﾞﾗﾏﾁ,,
124273,千葉県,長南町,ﾁﾊﾞｹﾝ,ﾁｮｳﾅﾝﾏﾁ,,
124419,千葉県,大多喜町,ﾁﾊﾞｹﾝ,ｵｵﾀｷﾏﾁ,,
124435,千葉県,御宿町,ﾁﾊﾞｹﾝ,ｵﾝｼﾞﾕｸﾏﾁ,,
124630,千葉県,鋸南町,ﾁﾊﾞｹﾝ,ｷﾖﾅﾝﾏﾁ,,
